Timestamp_Local,Latitude_deg,Longitude_deg,Altitude_ft,Airspeed_KIAS,AOA_deg,Roll_deg,Pitch_deg,Fuel_Transferred_Lbs,RVS_Status
14:08:00,32.5,-118.5,25000,270,3.1,0,1.5,0,Nominal
14:08:05,32.5008,-118.5021,25000,270,3.1,0,1.5,0,Nominal
14:08:10,32.5017,-118.5042,25000,270,3.1,0,1.5,0,Nominal
14:08:15,32.5025,-118.5063,25000,270,3.1,0,1.5,0,Nominal
14:08:20,32.5033,-118.5084,25000,270,3.1,0,1.5,0,Nominal
14:08:25,32.5042,-118.5105,25000,270,3.1,0,1.5,0,Nominal
14:08:30,32.505,-118.5126,25000,270,3.1,0,1.5,0,Nominal
14:08:35,32.5058,-118.5147,25000,270,3.1,0,1.5,0,Nominal
14:08:40,32.5067,-118.5168,25000,270,3.1,0,1.5,0,Nominal
14:08:45,32.5075,-118.5189,25000,270,3.1,0,1.5,0,Nominal
14:08:50,32.5083,-118.521,25000,270,3.1,0,1.5,0,Nominal
14:08:55,32.5092,-118.5231,25000,270,3.1,0,1.5,0,Nominal
14:09:00,32.51,-118.5252,25000,270,3.1,0,1.5,0,Nominal
14:09:05,32.5108,-118.5273,25000,270,3.1,0,1.5,0,Nominal
14:09:10,32.5117,-118.5294,25000,270,3.1,0,1.5,0,Nominal
14:09:15,32.5125,-118.5315,25000,270,3.1,0,1.5,0,Nominal
14:09:20,32.5133,-118.5336,25000,270,3.1,0,1.5,0,Nominal
14:09:25,32.5142,-118.5357,25000,270,3.1,0,1.5,0,Nominal
14:09:30,32.515,-118.5378,25000,270,3.1,0,1.5,0,Nominal
14:09:35,32.5158,-118.5399,25000,270,3.1,0,1.5,0,Nominal
14:09:40,32.5167,-118.542,25000,270,3.1,0,1.5,0,Nominal
14:09:45,32.5175,-118.5441,25000,270,3.1,0,1.5,0,Nominal
14:09:50,32.5183,-118.5462,25000,270,3.1,0,1.5,0,Nominal
14:09:55,32.5192,-118.5483,25000,270,3.1,0,1.5,0,Nominal
14:10:00,32.52,-118.5504,25000,270,3.1,0,1.5,0,Nominal
14:10:05,32.5208,-118.5525,25000,270,3.1,0,1.5,0,Nominal
14:10:10,32.5217,-118.5546,25000,270,3.1,0,1.5,0,Nominal
14:10:15,32.5225,-118.5567,25000,270,3.1,0,1.5,0,Nominal
14:10:20,32.5233,-118.5588,25000,270,3.1,0,1.5,0,Contact Established
14:10:25,32.5242,-118.5609,25000,270,3.1,0,1.5,166,Contact Established
14:10:30,32.525,-118.563,25000,270,3.1,0,1.5,333,Contact Established
14:10:35,32.5258,-118.5651,25000,270,3.1,0,1.5,500,Contact Established
14:10:40,32.5267,-118.5672,25000,270,3.1,0,1.5,666,Contact Established
14:10:45,32.5275,-118.5693,25000,270,3.1,0,1.5,833,Contact Established
14:10:50,32.5283,-118.5714,25000,270,3.1,0,1.5,1000,Contact Established
14:10:55,32.5292,-118.5735,25000,270,3.1,0,1.5,1166,Contact Established
14:11:00,32.53,-118.5756,25000,270,3.1,0,1.5,1333,Transfer Steady
14:11:05,32.5308,-118.5777,25000,270,3.1,0,1.5,1500,Transfer Steady
14:11:10,32.5317,-118.5798,25000,270,3.1,0,1.5,1666,Transfer Steady
14:11:15,32.5325,-118.5819,25000,270,3.1,0,1.5,1833,Transfer Steady
14:11:20,32.5333,-118.584,25000,270,3.1,0,1.5,2000,Transfer Steady
14:11:25,32.5342,-118.5861,25000,270,3.1,0,1.5,2166,Transfer Steady
14:11:30,32.535,-118.5882,25000,270,3.1,0,1.5,2333,Transfer Steady
14:11:35,32.5358,-118.5903,25000,270,3.1,0,1.5,2500,Transfer Steady
14:11:40,32.5367,-118.5924,25000,270,3.1,0,1.5,2666,Transfer Steady
14:11:45,32.5375,-118.5945,25000,270,3.1,0,1.5,2833,Transfer Steady
14:11:50,32.5383,-118.5966,25000,270,3.1,0,1.5,3000,Transfer Steady
14:11:55,32.5392,-118.5987,25000,270,3.1,0,1.5,3166,Transfer Steady
14:12:00,32.54,-118.6008,25000,270,3.1,0,1.5,3333,Transfer Steady
14:12:05,32.5408,-118.6029,25000,270,3.1,0,1.5,3500,Transfer Steady
14:12:10,32.5417,-118.605,25000,270,3.1,0,1.5,3666,Transfer Steady
14:12:15,32.5425,-118.6071,25000,270,3.1,0,1.5,3833,Transfer Steady
14:12:20,32.5433,-118.6092,25000,270,3.1,0,1.5,4000,Transfer Steady
14:12:25,32.5442,-118.6113,25000,270,3.1,0,1.5,4166,Transfer Steady
14:12:30,32.545,-118.6134,25000,270,3.1,0,1.5,4333,Transfer Steady
14:12:35,32.5458,-118.6155,25000,270,3.1,0,1.5,4500,Transfer Steady
14:12:40,32.5467,-118.6176,25000,270,3.1,0,1.5,4666,Transfer Steady
14:12:45,32.5475,-118.6197,25000,270,3.1,0,1.5,4833,Transfer Steady
14:12:50,32.5483,-118.6218,25000,270,3.1,0,1.5,5000,Transfer Steady
14:12:55,32.5492,-118.6239,25000,270,3.1,0,1.5,5166,Transfer Steady
14:13:00,32.55,-118.626,25000,270,3.1,0,1.5,5333,Transfer Steady
14:13:05,32.5508,-118.6281,25000,270,3.1,0,1.5,5500,Transfer Steady
14:13:10,32.5517,-118.6302,25000,270,3.1,0,1.5,5666,Transfer Steady
14:13:15,32.5525,-118.6323,25000,270,3.1,0,1.5,5833,Transfer Steady
14:13:20,32.5533,-118.6344,25000,270,3.1,0,1.5,6000,Transfer Steady
14:13:25,32.5542,-118.6365,25000,270,3.1,0,1.5,6166,Transfer Steady
14:13:30,32.555,-118.6386,25000,270,3.1,0,1.5,6333,Transfer Steady
14:13:35,32.5558,-118.6407,25000,270,3.1,0,1.5,6500,Transfer Steady
14:13:40,32.5567,-118.6428,25000,270,3.1,0,1.5,6666,Transfer Steady
14:13:45,32.5575,-118.6449,25000,270,3.1,0,1.5,6833,Transfer Steady
14:13:50,32.5583,-118.647,25000,270,3.1,0,1.5,7000,Transfer Steady
14:13:55,32.5592,-118.6491,25000,270,3.1,0,1.5,7166,Transfer Steady
14:14:00,32.56,-118.6512,25000,270,3.1,0,1.5,7333,Transfer Steady
14:14:05,32.5608,-118.6533,25000,270,3.1,0,1.5,7500,Transfer Steady
14:14:10,32.5617,-118.6554,25000,270,3.1,0,1.5,7666,Transfer Steady
14:14:15,32.5625,-118.6575,25000,270,3.1,0,1.5,7833,Transfer Steady
14:14:20,32.5633,-118.6596,25000,270,3.1,0,1.5,8000,Transfer Steady
14:14:25,32.5642,-118.6617,25000,270,3.1,0,1.5,8166,Transfer Steady
14:14:30,32.565,-118.6638,25000,270,3.1,0,1.5,8333,Transfer Steady
14:14:35,32.5658,-118.6659,25000,270,3.1,0,1.5,8500,Transfer Steady
14:14:40,32.5667,-118.668,25000,270,3.1,0,1.5,8666,Transfer Steady
14:14:45,32.5675,-118.6701,25000,270,3.1,0,1.5,8833,Transfer Steady
14:14:50,32.5683,-118.6722,25000,270,3.1,0,1.5,9000,Transfer Steady
14:14:55,32.5692,-118.6743,25000,270,3.1,0,1.5,9166,Transfer Steady
14:15:00,32.57,-118.6764,25000,270,3.1,0,1.5,9333,FAILURE INSTANT
14:15:05,32.5708,-118.6785,25000,270,3.1,0,1.5,9333,FAILURE
14:15:10,32.5717,-118.6806,25000,270,3.1,0,1.5,9333,Emergency
14:15:15,32.5725,-118.6827,25000,270,3.1,0,1.5,9333,Disconnect Prep
